Dataset	ScanNumber	ScanTime	ScanType	TotalIonIntensity	BasePeakIntensity	BasePeakMZ	BasePeakSignalToNoiseRatio	IonCount	IonCountRaw	ScanTypeName
367029	53	0.9497	2	19681	5257.9	359.0289	150.4	11	46	HCD-HMSn
367029	54	0.9695	2	3596.9	1735.1	323.0196	47.42	6	35	HCD-HMSn
367029	55	0.9893	2	2699.2	431.25	432.0883	12.67	8	35	HCD-HMSn
367029	56	1.0091	2	3704.9	972.15	210.9503	26.28	8	38	HCD-HMSn
367029	57	1.0307	1	728525	92225	371.1014	283.3	6076	6076	HMS
367029	58	1.0390	2	8547.1	5489.4	413.2663	167.8	5	41	HCD-HMSn
367029	59	1.0599	2	2396.9	656.78	301.142	19.13	4	31	HCD-HMSn
367029	60	1.0797	2	823.23	100.92	385.237	3.314	1	23	HCD-HMSn
367029	61	1.0995	2	32828	19546	355.0707	425.4	18	52	HCD-HMSn
367029	62	1.1193	2	1753.8	729.28	301.142	20.6	4	23	HCD-HMSn
367029	63	1.1390	2	2528.5	380.96	389.7545	10.87	8	37	HCD-HMSn
367029	64	1.1588	2	1225	167.55	271.0468	4.861	1	31	HCD-HMSn
367029	65	1.1785	2	5547.7	1401.6	361.0268	38.33	11	39	HCD-HMSn
367029	66	1.1985	2	648.25	54.076	330.9581	1.638	0	18	HCD-HMSn
367029	67	1.2183	2	2563.1	768.09	369.1255	21.66	6	26	HCD-HMSn
367029	68	1.2399	1	729961	87137	371.1016	258.5	5834	5834	HMS
367029	69	1.2485	2	2232.1	1033.7	149.0236	30.26	3	32	HCD-HMSn
367029	70	1.2689	2	2294	361.78	174.9922	9.854	5	42	HCD-HMSn
367029	71	1.2887	2	886.31	101.08	362.0245	3.158	2	23	HCD-HMSn
367029	72	1.3085	2	1299.4	204.99	323.0179	5.889	3	27	HCD-HMSn
367029	73	1.3283	2	2343.7	692.16	361.0263	17.86	7	24	HCD-HMSn
367029	74	1.3480	2	626.81	42.468	410.1665	1.266	0	18	HCD-HMSn
367029	75	1.3680	2	2577	1009.5	352.2387	28.49	4	20	HCD-HMSn
367029	76	1.3879	2	13293	4890.1	324.9873	104.6	8	26	HCD-HMSn
367029	77	1.4094	1	744609	87622	371.1016	256	6177	6177	HMS
367029	78	1.4177	2	22653	11069	228.9999	322.8	11	38	HCD-HMSn
367029	79	1.4382	2	771.22	36.863	514.5098	1.201	0	24	HCD-HMSn
367029	80	1.4581	2	750.79	50.084	355.0713	1.547	0	22	HCD-HMSn
367029	81	1.4779	2	1988.8	518.72	429.0892	15.83	6	29	HCD-HMSn
367029	82	1.4978	2	1308.6	146.1	373.7825	4.361	5	29	HCD-HMSn
367029	83	1.5175	2	870.78	45.867	1398.0902	1.474	0	27	HCD-HMSn
367029	84	1.5374	2	1377.7	309.33	334.8097	9.191	3	30	HCD-HMSn
367029	85	1.5572	2	692.94	38.945	1529.6838	1.191	0	20	HCD-HMSn
367029	86	1.5788	1	600822	70575	371.1017	220.1	5719	5719	HMS
367029	87	1.5872	2	3278.9	2104.3	149.0236	64.06	3	30	HCD-HMSn
367029	88	1.6081	2	10159	6219.7	357.0685	161.1	10	35	HCD-HMSn
367029	89	1.6279	2	13444	2234	208.9535	59.78	15	50	HCD-HMSn
367029	90	1.6479	2	4419.9	1558.8	199.0734	43.47	6	28	HCD-HMSn
367029	91	1.6675	2	15522	4258.3	359.029	120.8	10	37	HCD-HMSn
367029	92	1.6873	2	3756	1671.3	323.0191	46.19	7	40	HCD-HMSn
367029	93	1.7071	2	4147.9	1196.5	174.9924	34	9	34	HCD-HMSn
367029	94	1.7269	2	3226.5	881.89	210.9504	22.84	8	33	HCD-HMSn
367029	95	1.7466	2	2200.9	1108.1	441.2979	32.29	2	25	HCD-HMSn
367029	96	1.7682	1	596887	75881	371.1014	226.1	5499	5499	HMS
367029	97	1.7764	2	3505.4	659.23	285.0103	17.29	10	26	HCD-HMSn
367029	98	1.7973	2	3388.5	1024.9	393.2975	28.69	7	28	HCD-HMSn
367029	99	1.8170	2	3194.2	1783.9	149.0236	53.81	2	31	HCD-HMSn
367029	100	1.8368	2	533.68	38.526	107.0562	1.222	0	16	HCD-HMSn
367029	101	1.8567	2	1445.7	143.09	333.8433	4.27	4	31	HCD-HMSn
367029	102	1.8764	2	1030.2	44.803	1195.6946	1.469	0	31	HCD-HMSn
367029	103	1.8982	1	586682	78132	371.1014	216.1	6368	6368	HMS
367029	104	1.9062	2	3183.5	1005.6	414.27	26.38	8	29	HCD-HMSn
367029	105	1.9270	2	6190.1	3944.5	413.2663	111.3	5	30	HCD-HMSn
367029	106	1.9468	2	30353	18691	355.0704	299.2	15	54	HCD-HMSn
367029	107	1.9667	2	830.07	69.555	385.2331	2.006	1	23	HCD-HMSn
367029	108	1.9865	2	749.47	72.338	254.8681	2.098	1	21	HCD-HMSn
367029	109	2.0062	2	3427.4	819.79	361.0268	23.62	10	37	HCD-HMSn
367029	110	2.0260	2	1478.7	322.37	149.0235	9.445	3	30	HCD-HMSn
367029	111	2.0459	2	4113.8	1357.2	359.0289	38.61	5	33	HCD-HMSn
367029	112	2.0657	2	2589.4	762.98	301.1417	21.08	5	31	HCD-HMSn
367029	113	2.0855	2	2107.1	755.33	301.1419	21.52	4	28	HCD-HMSn
367029	114	2.1070	1	624107	72767	371.1014	203.4	5756	5756	HMS
367029	115	2.1151	2	9755.5	2493.8	327.0784	67.92	11	36	HCD-HMSn
367029	116	2.1360	2	2890.9	746.98	361.0265	18.74	5	34	HCD-HMSn
367029	117	2.1558	2	2320.7	579.14	369.1251	16.39	5	28	HCD-HMSn
367029	118	2.1756	2	1005.4	312.13	359.0657	9.243	2	19	HCD-HMSn
367029	119	2.1974	1	772997	86434	371.1017	228.1	6506	6506	HMS
367029	120	2.2053	2	2299.3	1031.2	352.2386	29.65	3	31	HCD-HMSn
367029	121	2.2263	2	1912	591.41	339.0395	17.56	5	29	HCD-HMSn
367029	122	2.2460	2	469.35	42.245	863.1614	1.34	0	13	HCD-HMSn
367029	123	2.2657	2	813.16	42.547	471.791	1.338	0	24	HCD-HMSn
367029	124	2.2877	1	764299	93516	371.1016	293.3	6904	6904	HMS
367029	125	2.2960	2	33083	16314	228.9998	380.2	11	33	HCD-HMSn
367029	126	2.3169	2	1157.1	193.49	271.0463	5.641	1	28	HCD-HMSn
367029	127	2.3366	2	5071.1	1283.8	210.9506	34.76	11	40	HCD-HMSn
367029	128	2.3565	2	1692.5	404.72	334.8107	11.65	2	35	HCD-HMSn
367029	129	2.3761	2	580.01	38.213	1978.5403	1.253	0	18	HCD-HMSn
367029	130	2.3980	1	644421	76257	371.1017	230.1	6564	6564	HMS
367029	131	2.4062	2	13024	2115.4	208.9535	55.14	16	45	HCD-HMSn
367029	132	2.4272	2	4622.5	1481.5	199.0732	43.12	7	28	HCD-HMSn
367029	133	2.4469	2	7176.3	3760	324.9871	107.6	8	27	HCD-HMSn
367029	134	2.4667	2	3208.1	1654.6	323.0191	45.12	5	27	HCD-HMSn
367029	135	2.4865	2	1657.1	399.81	174.9924	11.43	4	26	HCD-HMSn
367029	136	2.5062	2	12929	3367.2	359.0289	97.41	8	44	HCD-HMSn
367029	137	2.5260	2	2003.6	678.65	429.0894	16.5	4	24	HCD-HMSn
367029	138	2.5459	2	9629.5	5958.6	357.0679	151.9	9	31	HCD-HMSn
367029	139	2.5657	2	2498.2	1276.7	441.2978	37.53	2	28	HCD-HMSn
367029	140	2.5853	2	826.48	38.799	219.2894	1.215	0	25	HCD-HMSn
367029	141	2.6072	1	556099	69161	371.1015	208.5	6151	6151	HMS
367029	142	2.6153	2	2420.1	295.5	389.755	8.636	7	41	HCD-HMSn
367029	143	2.6362	2	591.9	46.767	1776.193	1.387	0	17	HCD-HMSn
367029	144	2.6559	2	628.02	37.911	998.5424	1.19	0	19	HCD-HMSn
367029	145	2.6779	1	549415	68859	371.1017	271.6	7023	7023	HMS
367029	146	2.6867	2	7255.4	4912	149.0235	140.8	2	35	HCD-HMSn
367029	147	2.7076	2	3384	2295.1	149.0235	66.72	2	29	HCD-HMSn
367029	148	2.7274	2	2814.7	715.44	161.9976	21.7	3	39	HCD-HMSn
367029	149	2.7472	2	3867.7	1090	361.0267	29.59	9	28	HCD-HMSn
367029	150	2.7670	2	1038.7	91.558	385.2353	2.722	1	28	HCD-HMSn
367029	151	2.7870	2	1828.4	663.37	301.1416	19.58	2	29	HCD-HMSn
367029	152	2.8066	2	2465.4	537.85	207.0318	14.65	6	38	HCD-HMSn
367029	153	2.8264	2	2218.2	539.32	189.9928	15.4	5	29	HCD-HMSn
367029	154	2.8462	2	1716.9	183.46	175.0279	5.439	6	33	HCD-HMSn
367029	155	2.8679	1	731985	89862	371.1015	289	6314	6314	HMS
367029	156	2.8762	2	6112.4	3753.3	413.2664	99.78	5	30	HCD-HMSn
367029	157	2.8970	2	39217	24367	355.0703	433.1	19	62	HCD-HMSn
367029	158	2.9169	2	3782.9	1036.1	174.9922	26.51	8	26	HCD-HMSn
367029	159	2.9366	2	1327.4	178.56	362.0258	5.071	3	30	HCD-HMSn
367029	160	2.9566	2	2456.3	567.04	327.0786	16	6	33	HCD-HMSn
367029	161	2.9782	1	637337	83004	371.1016	283.7	6526	6526	HMS
367029	162	2.9867	2	2210.3	1213.8	149.0235	36.22	2	29	HCD-HMSn
367029	163	3.0077	2	1177	59.754	330.9603	1.815	0	33	HCD-HMSn
367029	164	3.0274	2	1654.2	195.1	323.0189	5.769	5	32	HCD-HMSn
367029	165	3.0472	2	409.16	50.797	377.9484	1.612	0	12	HCD-HMSn
367029	166	3.0690	1	758446	95244	371.1013	253.3	5466	5466	HMS
367029	167	3.0770	2	4116.5	1123.3	210.9504	29.65	7	39	HCD-HMSn
367029	168	3.0978	2	2346.4	604.27	415.0361	16.42	8	28	HCD-HMSn
367029	169	3.1177	2	1223.7	247.18	334.8111	7.059	2	25	HCD-HMSn
367029	170	3.1375	2	713.04	40.395	237.4013	1.263	0	21	HCD-HMSn
367029	171	3.1572	2	1964.8	711.18	339.0389	20.64	3	31	HCD-HMSn
367029	172	3.1770	2	2977.2	1137.9	352.2389	33.32	3	43	HCD-HMSn
367029	173	3.1968	2	1683.5	309.23	149.0237	8.709	4	29	HCD-HMSn
367029	174	3.2165	2	887.73	49.255	483.6053	1.552	0	26	HCD-HMSn
367029	175	3.2382	1	746391	96341	371.1017	279.6	6167	6167	HMS
367029	176	3.2468	2	21835	6068.7	359.0292	167.6	11	33	HCD-HMSn
367029	177	3.2673	2	9184.5	2083.8	210.9505	54.88	17	55	HCD-HMSn
367029	178	3.2871	2	4972.6	1350.4	199.0733	38.89	8	30	HCD-HMSn
367029	179	3.3070	2	11155	2504.9	327.0783	70.5	12	33	HCD-HMSn
367029	180	3.3267	2	8280.1	3923.1	357.068	100.6	9	26	HCD-HMSn
367029	181	3.3468	2	22081	10061	356.0711	293.5	10	44	HCD-HMSn
367029	182	3.3663	2	26603	12114	228.9997	329.9	15	44	HCD-HMSn
367029	183	3.3860	2	285.88	35.702	590.6505	1.185	0	9	HCD-HMSn
367029	184	3.4077	1	748859	85936	371.1015	212	5710	5710	HMS
367029	185	3.4156	2	2179.1	634.25	361.0267	17.59	5	23	HCD-HMSn
367029	186	3.4365	2	8218.1	4360	324.9871	117.1	5	28	HCD-HMSn
367029	187	3.4562	2	6875.2	1024.8	210.9505	24.52	17	44	HCD-HMSn
367029	188	3.4761	2	1582.6	649.94	379.2823	19.39	2	24	HCD-HMSn
367029	189	3.4957	2	1897	896.36	441.2982	26.09	3	21	HCD-HMSn
367029	190	3.5155	2	527.7	39.739	1175.4479	1.259	0	16	HCD-HMSn
367029	191	3.5374	1	818125	92864	371.1016	236.1	6583	6583	HMS
367029	192	3.5453	2	25883	12809	228.9998	356.3	12	36	HCD-HMSn
367029	193	3.5661	2	6078	1352.3	361.0265	37.58	11	49	HCD-HMSn
367029	194	3.5859	2	2084.3	687.31	301.1418	20.33	2	33	HCD-HMSn
367029	195	3.6058	2	3004.6	1569.6	323.0193	47.02	5	25	HCD-HMSn
367029	196	3.6256	2	874.49	91.056	385.2327	2.639	1	23	HCD-HMSn
367029	197	3.6454	2	734.93	41.355	137.9062	1.304	0	22	HCD-HMSn
367029	198	3.6670	1	638625	70518	371.1014	182.8	5718	5718	HMS
367029	199	3.6750	2	32050	19705	355.0708	404	17	51	HCD-HMSn
367029	200	3.6958	2	1892.3	298.96	389.7545	8.282	7	29	HCD-HMSn
367029	201	3.7156	2	1592.2	384.94	174.9925	11.05	4	24	HCD-HMSn
367029	202	3.7354	2	887.23	106.4	271.0467	3.261	2	23	HCD-HMSn
367029	203	3.7552	2	1552.5	202.28	333.8436	5.992	5	31	HCD-HMSn
367029	204	3.7750	2	2296.3	599.71	327.0788	18.09	6	28	HCD-HMSn
367029	205	3.7947	2	854.28	42.881	1492.1674	1.303	0	25	HCD-HMSn
367029	206	3.8146	2	882.1	41.427	1933.1584	1.284	0	26	HCD-HMSn
367029	207	3.8343	2	634.06	42.034	1832.0474	1.367	0	19	HCD-HMSn
367029	208	3.8560	1	602796	75016	371.1015	219.6	5625	5625	HMS
367029	209	3.8642	2	5543.2	3362.9	413.2665	100.4	5	29	HCD-HMSn
367029	210	3.8851	2	860.24	82.899	330.963	2.471	1	22	HCD-HMSn
367029	211	3.9049	2	2308.6	576.9	149.0237	16.87	6	20	HCD-HMSn
367029	212	3.9246	2	1595.5	184.38	323.0193	5.141	4	33	HCD-HMSn
367029	213	3.9445	2	1146	96.047	373.7842	2.664	2	28	HCD-HMSn
367029	214	3.9642	2	607.08	43.173	423.7572	1.313	0	18	HCD-HMSn
367029	215	3.9860	1	596289	76991	371.1014	231.9	6132	6132	HMS
367029	216	3.9942	2	6216	4464.6	149.0236	124.5	2	20	HCD-HMSn
367029	217	4.0150	2	2178.2	953.98	149.0236	27	3	33	HCD-HMSn
367029	218	4.0347	2	2116.3	602.04	429.0891	17.49	6	31	HCD-HMSn
367029	219	4.0546	2	1098.9	43.302	935.6233	1.381	0	32	HCD-HMSn
367029	220	4.0744	2	940.75	205.75	417.0331	6.02	1	20	HCD-HMSn
367029	221	4.0941	2	2409	586.57	415.0374	15.79	7	27	HCD-HMSn
367029	222	4.1140	2	1350.4	585.49	339.0389	16.62	3	18	HCD-HMSn
367029	223	4.1357	1	614285	80842	371.1016	260.8	5993	5993	HMS
367029	224	4.1441	2	12752	2206.2	208.9536	57.61	15	39	HCD-HMSn
367029	225	4.1651	2	4531.4	1489.1	199.0732	43.13	6	31	HCD-HMSn
367029	226	4.1847	2	13755	3505	359.0292	95.7	8	31	HCD-HMSn
367029	227	4.2045	2	18499	8322	356.071	223.3	10	37	HCD-HMSn
367029	228	4.2243	2	3124.9	817.45	210.9503	22.58	8	33	HCD-HMSn
367029	229	4.2442	2	3799.5	1073.1	174.9922	25.81	8	27	HCD-HMSn
367029	230	4.2638	2	934.08	44.711	973.6989	1.396	0	28	HCD-HMSn
367029	231	4.2838	2	2148.7	520.28	189.9926	16.24	6	32	HCD-HMSn
367029	232	4.3054	1	550409	71290	371.1017	254	6476	6476	HMS
367029	233	4.3144	2	1773.4	701.63	301.1423	19.95	2	24	HCD-HMSn
367029	234	4.3350	2	9584.5	2443.7	327.0786	68.51	11	41	HCD-HMSn
367029	235	4.3546	2	3542.6	1673.8	323.0195	44.92	6	35	HCD-HMSn
367029	236	4.3744	2	3674	943.62	361.0266	25.36	10	29	HCD-HMSn
367029	237	4.3943	2	664.49	90.352	385.2327	2.776	1	18	HCD-HMSn
367029	238	4.4141	2	1225.4	114.67	362.0275	3.303	3	29	HCD-HMSn
367029	239	4.4357	1	589806	69173	371.1016	208.5	6239	6239	HMS
367029	240	4.4440	2	3487.7	2164.3	149.0236	64.03	3	35	HCD-HMSn
367029	241	4.4648	2	35215	22259	355.0706	293.2	13	49	HCD-HMSn
367029	242	4.4846	2	944.8	237.4	359.0668	6.51	2	19	HCD-HMSn
367029	243	4.5045	2	1019.4	280.25	149.0235	7.902	1	21	HCD-HMSn
367029	244	4.5242	2	1081.5	87.217	381.0195	2.451	1	29	HCD-HMSn
367029	245	4.5439	2	939.4	43.499	612.6345	1.39	0	28	HCD-HMSn
367029	246	4.5638	2	2011.1	548.44	327.0785	15.62	4	23	HCD-HMSn
367029	247	4.5855	1	554077	71166	371.1016	255	6980	6980	HMS
367029	248	4.5942	2	2273.2	530.62	429.0894	15.17	5	28	HCD-HMSn
367029	249	4.6150	2	2390.8	373.56	389.7551	10.07	6	36	HCD-HMSn
367029	250	4.6349	2	19949	9730.4	228.9998	257.9	8	36	HCD-HMSn
367029	251	4.6545	2	623.69	39.538	429.7424	1.245	0	19	HCD-HMSn
367029	252	4.6745	2	1966.3	404.54	361.0266	11.61	4	32	HCD-HMSn
367029	253	4.6942	2	1308	155.94	334.8087	4.506	2	31	HCD-HMSn
367029	254	4.7160	1	539316	57020	371.1017	200.7	7044	7044	HMS
367029	255	4.7249	2	1180.8	170.33	323.019	5.012	4	25	HCD-HMSn
367029	256	4.7454	2	5738.6	1146.7	210.9504	31.12	12	54	HCD-HMSn
367029	257	4.7653	2	3431	703.56	414.2697	19.52	7	34	HCD-HMSn
367029	258	4.7850	2	3096.2	1302	358.0684	34.62	7	36	HCD-HMSn
367029	259	4.8050	2	681.75	45.185	184.1679	1.51	0	20	HCD-HMSn
367029	260	4.8246	2	2066.5	372.27	204.0871	10.49	5	34	HCD-HMSn
367029	261	4.8445	2	1254.2	69.43	303.9914	2.12	2	34	HCD-HMSn
367029	262	4.8642	2	9546	3543.9	324.9872	96.88	8	41	HCD-HMSn
367029	263	4.8840	2	3974.6	1188.1	359.0287	35.46	6	33	HCD-HMSn
367029	264	4.9038	2	2731.5	1141.9	441.2978	33.96	3	34	HCD-HMSn
367029	265	4.9254	1	747492	67798	371.1017	125.6	6688	6688	HMS
367029	266	4.9328	2	11744	1980.2	208.9536	55.23	15	43	HCD-HMSn
367029	267	4.9536	2	10438	6304.3	357.0682	181.4	11	40	HCD-HMSn
367029	268	4.9734	2	6779.9	4142.1	413.2663	119.5	5	31	HCD-HMSn
367029	269	4.9932	2	5097.1	1566.1	199.0734	44.07	7	37	HCD-HMSn
367029	270	5.0131	2	14939	4012.9	359.0289	106.3	9	31	HCD-HMSn
367029	271	5.0327	2	560.55	51.721	445.829	1.582	0	16	HCD-HMSn
367029	272	5.0527	2	1754.9	282.54	174.9921	7.47	5	30	HCD-HMSn
367029	273	5.0724	2	4861.4	1830.1	207.0318	43.6	11	35	HCD-HMSn
367029	274	5.0922	2	1538.9	247.74	379.2823	7.084	6	31	HCD-HMSn
367029	275	5.1120	2	2566.1	639.71	189.9926	19.04	5	38	HCD-HMSn
367029	276	5.1335	1	970842	94354	371.1034	219.1	12128	12128	HMS
367029	277	5.1414	2	5497.3	2755.2	355.0707	78.15	11	38	HCD-HMSn
367029	278	5.1623	2	39849	29395	355.0704	510.8	17	58	HCD-HMSn
367029	279	5.1823	2	2650.1	888.95	161.9977	25.61	5	30	HCD-HMSn
367029	280	5.2019	2	5795.3	2076	359.0289	59.1	10	34	HCD-HMSn
367029	281	5.2218	2	3688.9	657.14	174.9922	19.12	9	40	HCD-HMSn
367029	282	5.2413	2	949.47	38.978	652.0547	1.234	0	28	HCD-HMSn
367029	283	5.2612	2	866.38	92.425	851.263	2.66	1	23	HCD-HMSn
367029	284	5.2811	2	1138.1	145.05	1115.3199	4.339	4	25	HCD-HMSn
367029	285	5.3008	2	678.55	73.248	1237.3888	2.249	1	19	HCD-HMSn
367029	286	5.3207	2	8484.2	1022	129.1024	18.17	16	72	HCD-HMSn
367029	287	5.3424	1	4.8236E+06	63222	365.8654	43.76	21081	21081	HMS
367029	288	5.3490	2	1972.8	97.448	566.8184	1.349	0	25	HCD-HMSn
367029	289	5.3604	2	118677	22766	136.0759	115.4	55	208	HCD-HMSn
367029	290	5.3695	2	3239.2	587.03	176.092	7.222	2	32	HCD-HMSn
367029	291	5.3796	2	296900	13749	120.0812	75.61	166	599	HCD-HMSn
367029	292	5.3920	2	1653.3	256.06	1060.585	5.747	2	29	HCD-HMSn
367029	293	5.4087	2	257941	13600	129.1025	66.2	123	436	HCD-HMSn
367029	294	5.4188	2	2165.4	208.59	379.0314	4.838	7	33	HCD-HMSn
367029	295	5.4358	2	28695	2959.9	136.0758	36.7	35	166	HCD-HMSn
367029	296	5.4529	2	67439	9692.2	364.2024	81.48	56	181	HCD-HMSn
367029	297	5.4674	2	886.48	55.418	1009.2997	1.744	0	27	HCD-HMSn
367029	298	5.4892	1	9.0625E+06	717288	377.6844	312.2	13779	13779	HMS
367029	299	5.4957	2	880985	45945	129.1024	17.45	45	161	HCD-HMSn
367029	300	5.5002	2	179344	13794	110.0714	20.97	37	133	HCD-HMSn
367029	301	5.5051	2	15999	2146.8	129.1023	10.32	9	43	HCD-HMSn
367029	302	5.5110	2	101238	7974.1	215.1393	24.33	38	171	HCD-HMSn
367029	303	5.5179	2	155573	30140	385.7176	74.43	37	135	HCD-HMSn
367029	304	5.5240	2	367272	16627	129.1024	15.82	51	187	HCD-HMSn
367029	305	5.5282	2	102501	20077	385.7176	74.4	45	139	HCD-HMSn
367029	306	5.5359	2	5481	710.76	129.1025	6.138	5	31	HCD-HMSn
367029	307	5.5443	2	44125	7688.4	600.3106	37.18	24	86	HCD-HMSn
367029	308	5.5533	2	60242	6673.4	385.7176	55.47	50	166	HCD-HMSn
367029	309	5.5672	1	6.9415E+06	365808	377.6844	197.4	14141	14141	HMS
367029	310	5.5742	2	47847	9943.7	437.2308	58.67	26	117	HCD-HMSn
367029	311	5.5861	2	12987	1118.5	129.1024	19.35	31	124	HCD-HMSn
367029	312	5.6060	2	8287.4	798.38	393.2345	16.47	19	66	HCD-HMSn
367029	313	5.6235	2	91329	26511	228.9998	193.7	37	124	HCD-HMSn
367029	314	5.6340	2	14908	1074.5	334.204	18.21	40	119	HCD-HMSn
367029	315	5.6538	2	32198	8394.3	112.0506	112.1	36	117	HCD-HMSn
367029	316	5.6736	2	115455	12196	465.5485	16.11	21	77	HCD-HMSn
367029	317	5.6777	2	15146	3622.8	129.1024	55.64	22	79	HCD-HMSn
367029	318	5.6941	2	67937	6830.9	129.1024	73.8	68	243	HCD-HMSn
367029	319	5.7138	2	15468	1383.3	391.2119	25.2	31	108	HCD-HMSn
367029	320	5.7354	1	8.79E+06	952335	328.183	494.9	14450	14450	HMS
367029	321	5.7420	2	190502	19470	675.3671	31.32	34	123	HCD-HMSn
367029	322	5.7482	2	115655	7668.8	496.2636	17.91	32	137	HCD-HMSn
367029	323	5.7539	2	106267	6391	642.3568	23.41	48	158	HCD-HMSn
367029	324	5.7608	2	105204	6567.3	110.0714	27.95	50	181	HCD-HMSn
367029	325	5.7690	2	329282	58903	589.2953	246.9	86	285	HCD-HMSn
367029	326	5.7780	2	49265	17541	363.7112	79.85	17	66	HCD-HMSn
367029	327	5.7860	2	13450	1931.9	129.1024	20.68	16	63	HCD-HMSn
367029	328	5.7988	2	21192	3777.4	359.0289	54.81	16	91	HCD-HMSn
367029	329	5.8186	2	74807	8911.7	520.7605	56.42	43	162	HCD-HMSn
367029	330	5.8294	2	4317.8	591.86	129.1024	11.1	8	46	HCD-HMSn
